"site_name","sample_id","sample_date","sample_time","sampled_by","flow","flow_status","medium","Year","DOY","parameter","result_value","unit","constituent","ddl","detection_FLAG"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"Cl",15.8446,"MG/L","ANION",0.1,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"NO3",4.9277,"MG/L","ANION",0.1,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"PO4",3.7656,"MG/L","ANION",0.1,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"SO4",17.9805,"MG/L","ANION",0.1,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.014165,"MG/L","METALS",0.04,"NONE"
"EFK10.0","WaDE_29",2023-04-12,12H 5M 0S,"Kurz","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"depth",19,"CM","PHYS",NA,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"SpC",163.6,"uS/CM","CHEM",NA,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.11,"UNITS","CHEM",NA,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"temp",13.44,"C","CHEM",NA,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"DOC",0.8719,"MG/L","C",0.1,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.005826,"MG/L","METALS",0.5,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.03409,"MG/L","METALS",0.5,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Cl",2.4151,"MG/L","ANION",0.1,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"NO3",0.05,"MG/L","ANION",0.1,"<"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"SO4",9.5767,"MG/L","ANION",0.1,"NONE"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Gum Hollow","WaDE_30",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"depth",23,"CM","PHYS",NA,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"SpC",360.1,"uS/CM","CHEM",NA,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.2,"UNITS","CHEM",NA,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"temp",15.23,"C","CHEM",NA,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"DOC",2.186,"MG/L","C",0.1,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.012053,"MG/L","METALS",0.5,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.057163,"MG/L","METALS",0.5,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"Cl",18.5108,"MG/L","ANION",0.1,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"NO3",6.0302,"MG/L","ANION",0.1,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"PO4",4.1639,"MG/L","ANION",0.1,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"SO4",20.9291,"MG/L","ANION",0.1,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.016869,"MG/L","METALS",0.04,"NONE"
"EFK11.3","WaDE_31",2023-04-12,12H 44M 0S,"Kurz","Y","F","WS",2023,102,"K",0.004232,"MG/L","METALS",0.04,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"depth",27,"CM","PHYS",NA,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"SpC",315.8,"uS/CM","CHEM",NA,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.29,"UNITS","CHEM",NA,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"temp",15.14,"C","CHEM",NA,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.221,"MG/L","C",0.1,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.012052,"MG/L","METALS",0.5,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.05548,"MG/L","METALS",0.5,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"Cl",10.1944,"MG/L","ANION",0.1,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"NO3",0.9947,"MG/L","ANION",0.1,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"SO4",20.857,"MG/L","ANION",0.1,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.008767,"MG/L","METALS",0.04,"NONE"
"EFK13.8","WaDE_32",2023-04-12,13H 0M 0S,"Kurz","Y","F","WS",2023,102,"K",0.001633,"MG/L","METALS",0.04,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"depth",80,"CM","PHYS",NA,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"SpC",169.4,"uS/CM","CHEM",NA,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.09,"UNITS","CHEM",NA,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"temp",14.33,"C","CHEM",NA,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.029,"MG/L","C",0.1,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.006264,"MG/L","METALS",0.5,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.032504,"MG/L","METALS",0.5,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Cl",2.4623,"MG/L","ANION",0.1,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"NO3",0.2485,"MG/L","ANION",0.1,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"SO4",9.7733,"MG/L","ANION",0.1,"NONE"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Mill Branch","WaDE_33",2023-04-12,12H 15M 0S,"Kurz","Y","F","WS",2023,102,"K",0.00179,"MG/L","METALS",0.04,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"depth",80,"CM","PHYS",NA,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"SpC",349.2,"uS/CM","CHEM",NA,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.1,"UNITS","CHEM",NA,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"temp",15.24,"C","CHEM",NA,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.221,"MG/L","C",0.1,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.014244,"MG/L","METALS",0.5,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.06225,"MG/L","METALS",0.5,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"Cl",12.8262,"MG/L","ANION",0.1,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"NO3",1.3317,"MG/L","ANION",0.1,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"SO4",24.7487,"MG/L","ANION",0.1,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.011249,"MG/L","METALS",0.04,"NONE"
"EFK16.2","WaDE_34",2023-04-12,13H 55M 0S,"Kurz","Y","F","WS",2023,102,"K",0.001815,"MG/L","METALS",0.04,"NONE"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"depth",24,"CM","PHYS",NA,"NONE"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"SpC",259.1,"uS/CM","CHEM",NA,"NONE"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"pH",7.99,"UNITS","CHEM",NA,"NONE"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"temp",15.94,"C","CHEM",NA,"NONE"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.11,"MG/L","C",0.1,"NONE"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.014715,"MG/L","METALS",0.5,"NONE"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.059633,"MG/L","METALS",0.5,"NONE"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"Cl",13.0921,"MG/L","ANION",0.1,"NONE"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"NO3",1.5352,"MG/L","ANION",0.1,"NONE"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"SO4",25.6115,"MG/L","ANION",0.1,"NONE"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.011103,"MG/L","METALS",0.04,"NONE"
"EFK18.2","WaDE_35",2023-04-12,14H 10M 0S,"Kurz","Y","F","WS",2023,102,"K",0.001846,"MG/L","METALS",0.04,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"depth",30,"CM","PHYS",NA,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"SpC",392.6,"uS/CM","CHEM",NA,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.26,"UNITS","CHEM",NA,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"temp",17.58,"C","CHEM",NA,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.329,"MG/L","C",0.1,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.015217,"MG/L","METALS",0.5,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.061925,"MG/L","METALS",0.5,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Cl",15.6632,"MG/L","ANION",0.1,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"NO3",1.575,"MG/L","ANION",0.1,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"SO4",34.0277,"MG/L","ANION",0.1,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.013617,"MG/L","METALS",0.04,"NONE"
"EFK20","WaDE_36",2023-04-12,14H 50M 0S,"Kurz","Y","F","WS",2023,102,"K",0.002393,"MG/L","METALS",0.04,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"depth",11,"CM","PHYS",NA,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"SpC",330.4,"uS/CM","CHEM",NA,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.29,"UNITS","CHEM",NA,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"temp",19.35,"C","CHEM",NA,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"DOC",0.9131,"MG/L","C",0.1,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.013731,"MG/L","METALS",0.5,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.057139,"MG/L","METALS",0.5,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Cl",7.546,"MG/L","ANION",0.1,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"NO3",1.0809,"MG/L","ANION",0.1,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"SO4",7.5687,"MG/L","ANION",0.1,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.004886,"MG/L","METALS",0.04,"NONE"
"Downtown","WaDE_37",2023-04-12,15H 15M 0S,"Kurz","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"depth",30,"CM","PHYS",NA,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"SpC",421.8,"uS/CM","CHEM",NA,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.89,"UNITS","CHEM",NA,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"temp",21.48,"C","CHEM",NA,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.593,"MG/L","C",0.1,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.01458,"MG/L","METALS",0.5,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.056039,"MG/L","METALS",0.5,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Cl",22.2186,"MG/L","ANION",0.1,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"NO3",2.6409,"MG/L","ANION",0.1,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"SO4",31.2629,"MG/L","ANION",0.1,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.018768,"MG/L","METALS",0.04,"NONE"
"EFK23.5","WaDE_38",2023-04-12,15H 30M 0S,"Kurz","Y","F","WS",2023,102,"K",0.002036,"MG/L","METALS",0.04,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"depth",6,"CM","PHYS",NA,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"SpC",106,"uS/CM","CHEM",NA,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"pH",7.91,"UNITS","CHEM",NA,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"temp",16.78,"C","CHEM",NA,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"DOC",1.139,"MG/L","C",0.1,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.005539,"MG/L","METALS",0.5,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.013568,"MG/L","METALS",0.5,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Cl",1.7444,"MG/L","ANION",0.1,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"NO3",0.05,"MG/L","ANION",0.1,"<"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"SO4",8.3104,"MG/L","ANION",0.1,"NONE"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Forest Rd_BF","WaDE_39",2023-04-12,16H 0M 0S,"Kurz","Y","F","WS",2023,102,"K",0.002453,"MG/L","METALS",0.04,"NONE"
"Forest Rd_BE","WaDE_40",2023-04-12,16H 30M 0S,"Kurz","Y","F","WS",2023,102,"depth",9,"CM","PHYS",NA,"NONE"
"Forest Rd_BE","WaDE_40",2023-04-12,16H 30M 0S,"Kurz","Y","F","WS",2023,102,"SpC",155,"uS/CM","CHEM",NA,"NONE"
"Forest Rd_BE","WaDE_40",2023-04-12,16H 30M 0S,"Kurz","Y","F","WS",2023,102,"pH",8.12,"UNITS","CHEM",NA,"NONE"
"Forest Rd_BE","WaDE_40",2023-04-12,16H 30M 0S,"Kurz","Y","F","WS",2023,102,"temp",17.22,"C","CHEM",NA,"NONE"
"Forest Rd_BE","WaDE_40",2023-04-12,16H 30M 0S,"Kurz","Y","F","WS",2023,102,"DOC",0.9968,"MG/L","C",0.1,"NONE"
"Forest Rd_BE","WaDE_40",2023-04-12,16H 30M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.004025,"MG/L","METALS",0.5,"NONE"
