"site_name","sample_id","sample_date","sample_time","sampled_by","flow","flow_status","medium","Year","DOY","parameter","result_value","unit","constituent","ddl","detection_FLAG"
"Forest Rd_BE","WaDE_40",2023-04-12,16H 30M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.025633,"MG/L","METALS",0.5,"NONE"
"Forest Rd_BE","WaDE_40",2023-04-12,16H 30M 0S,"Kurz","Y","F","WS",2023,102,"Cl",1.7952,"MG/L","ANION",0.1,"NONE"
"Forest Rd_BE","WaDE_40",2023-04-12,16H 30M 0S,"Kurz","Y","F","WS",2023,102,"NO3",0.05,"MG/L","ANION",0.1,"<"
"Forest Rd_BE","WaDE_40",2023-04-12,16H 30M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Forest Rd_BE","WaDE_40",2023-04-12,16H 30M 0S,"Kurz","Y","F","WS",2023,102,"SO4",5.6611,"MG/L","ANION",0.1,"NONE"
"Forest Rd_BE","WaDE_40",2023-04-12,16H 30M 0S,"Kurz","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Forest Rd_BE","WaDE_40",2023-04-12,16H 30M 0S,"Kurz","Y","F","WS",2023,102,"K",0.001859,"MG/L","METALS",0.04,"NONE"
"Forest Rd_BD","WaDE_41",2023-04-12,16H 54M 0S,"Kurz","Y","F","WS",2023,102,"depth",4,"CM","PHYS",NA,"NONE"
"Forest Rd_BD","WaDE_41",2023-04-12,16H 54M 0S,"Kurz","Y","F","WS",2023,102,"SpC",143.1,"uS/CM","CHEM",NA,"NONE"
"Forest Rd_BD","WaDE_41",2023-04-12,16H 54M 0S,"Kurz","Y","F","WS",2023,102,"pH",7.98,"UNITS","CHEM",NA,"NONE"
"Forest Rd_BD","WaDE_41",2023-04-12,16H 54M 0S,"Kurz","Y","F","WS",2023,102,"temp",17.97,"C","CHEM",NA,"NONE"
"Forest Rd_BD","WaDE_41",2023-04-12,16H 54M 0S,"Kurz","Y","F","WS",2023,102,"DOC",0.8888,"MG/L","C",0.1,"NONE"
"Forest Rd_BD","WaDE_41",2023-04-12,16H 54M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.00641,"MG/L","METALS",0.5,"NONE"
"Forest Rd_BD","WaDE_41",2023-04-12,16H 54M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.021213,"MG/L","METALS",0.5,"NONE"
"Forest Rd_BD","WaDE_41",2023-04-12,16H 54M 0S,"Kurz","Y","F","WS",2023,102,"Cl",1.783,"MG/L","ANION",0.1,"NONE"
"Forest Rd_BD","WaDE_41",2023-04-12,16H 54M 0S,"Kurz","Y","F","WS",2023,102,"NO3",0.05,"MG/L","ANION",0.1,"<"
"Forest Rd_BD","WaDE_41",2023-04-12,16H 54M 0S,"Kurz","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Forest Rd_BD","WaDE_41",2023-04-12,16H 54M 0S,"Kurz","Y","F","WS",2023,102,"SO4",14.7705,"MG/L","ANION",0.1,"NONE"
"Forest Rd_BD","WaDE_41",2023-04-12,16H 54M 0S,"Kurz","Y","F","WS",2023,102,"Na",0.005718,"MG/L","METALS",0.04,"NONE"
"Forest Rd_BD","WaDE_41",2023-04-12,16H 54M 0S,"Kurz","Y","F","WS",2023,102,"K",0.002062,"MG/L","METALS",0.04,"NONE"
"Forest Rd_BC","WaDE_42",2023-04-12,17H 5M 0S,"Kurz","Y","F","WS",2023,102,"depth",3,"CM","PHYS",NA,"NONE"
"Forest Rd_BC","WaDE_42",2023-04-12,17H 5M 0S,"Kurz","Y","F","WS",2023,102,"SpC",164.8,"uS/CM","CHEM",NA,"NONE"
"Forest Rd_BC","WaDE_42",2023-04-12,17H 5M 0S,"Kurz","Y","F","WS",2023,102,"pH",7.76,"UNITS","CHEM",NA,"NONE"
"Forest Rd_BC","WaDE_42",2023-04-12,17H 5M 0S,"Kurz","Y","F","WS",2023,102,"temp",15.04,"C","CHEM",NA,"NONE"
"Forest Rd_BC","WaDE_42",2023-04-12,17H 5M 0S,"Kurz","Y","F","WS",2023,102,"DOC",0.7632,"MG/L","C",0.1,"NONE"
"Forest Rd_BC","WaDE_42",2023-04-12,17H 5M 0S,"Kurz","Y","F","WS",2023,102,"Mg",0.004219,"MG/L","METALS",0.5,"NONE"
"Forest Rd_BC","WaDE_42",2023-04-12,17H 5M 0S,"Kurz","Y","F","WS",2023,102,"Ca",0.034957,"MG/L","METALS",0.5,"NONE"
"Forest Rd_BC","WaDE_42",2023-04-12,17H 5M 0S,"Kurz","Y","F","WS",2023,102,"Cl",1.4,"MG/L","ANION",0.1,"NONE"
"Forest Rd_BC","WaDE_42",2023-04-12,17H 5M 0S,"Kurz","Y","F","WS",2023,102,"NO3",0.05,"MG/L","ANION",0.1,"<"
"Forest Rd_BC","WaDE_42",2023-04-12,17H 5M 0S,"Kurz","Y","F","WS",2023,102,"PO4",2.5175,"MG/L","ANION",0.1,"NONE"
"Forest Rd_BC","WaDE_42",2023-04-12,17H 5M 0S,"Kurz","Y","F","WS",2023,102,"SO4",1.5682,"MG/L","ANION",0.1,"NONE"
"Forest Rd_BC","WaDE_42",2023-04-12,17H 5M 0S,"Kurz","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Forest Rd_BC","WaDE_42",2023-04-12,17H 5M 0S,"Kurz","Y","F","WS",2023,102,"K",0.001457,"MG/L","METALS",0.04,"NONE"
"WBK2","WaDE_49",2023-04-12,12H 17M 0S,"Berens","N","P","WS",2023,102,"depth",19.4,"CM","PHYS",NA,"NONE"
"WBK2","WaDE_49",2023-04-12,12H 17M 0S,"Berens","N","P","WS",2023,102,"SpC",NA,"uS/CM","CHEM",NA,"NONE"
"WBK2","WaDE_49",2023-04-12,12H 17M 0S,"Berens","N","P","WS",2023,102,"pH",NA,"UNITS","CHEM",NA,"NONE"
"WBK2","WaDE_49",2023-04-12,12H 17M 0S,"Berens","N","P","WS",2023,102,"temp",NA,"C","CHEM",NA,"NONE"
"WBK2","WaDE_49",2023-04-12,12H 17M 0S,"Berens","N","P","WS",2023,102,"DOC",2.226,"MG/L","C",0.1,"NONE"
"WBK2","WaDE_49",2023-04-12,12H 17M 0S,"Berens","N","P","WS",2023,102,"Mg",0.010653,"MG/L","METALS",0.5,"NONE"
"WBK2","WaDE_49",2023-04-12,12H 17M 0S,"Berens","N","P","WS",2023,102,"Ca",0.045317,"MG/L","METALS",0.5,"NONE"
"WBK2","WaDE_49",2023-04-12,12H 17M 0S,"Berens","N","P","WS",2023,102,"Cl",9.9978,"MG/L","ANION",0.1,"NONE"
"WBK2","WaDE_49",2023-04-12,12H 17M 0S,"Berens","N","P","WS",2023,102,"NO3",0.05,"MG/L","ANION",0.1,"<"
"WBK2","WaDE_49",2023-04-12,12H 17M 0S,"Berens","N","P","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"WBK2","WaDE_49",2023-04-12,12H 17M 0S,"Berens","N","P","WS",2023,102,"SO4",8.1166,"MG/L","ANION",0.1,"NONE"
"WBK2","WaDE_49",2023-04-12,12H 17M 0S,"Berens","N","P","WS",2023,102,"Na",0.012873,"MG/L","METALS",0.04,"NONE"
"WBK2","WaDE_49",2023-04-12,12H 17M 0S,"Berens","N","P","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"WBK1","WaDE_50",2023-04-12,12H 36M 0S,"Berens","Y","F","WS",2023,102,"depth",12.2,"CM","PHYS",NA,"NONE"
"WBK1","WaDE_50",2023-04-12,12H 36M 0S,"Berens","Y","F","WS",2023,102,"SpC",328,"uS/CM","CHEM",NA,"NONE"
"WBK1","WaDE_50",2023-04-12,12H 36M 0S,"Berens","Y","F","WS",2023,102,"pH",7.7,"UNITS","CHEM",NA,"NONE"
"WBK1","WaDE_50",2023-04-12,12H 36M 0S,"Berens","Y","F","WS",2023,102,"temp",20.12,"C","CHEM",NA,"NONE"
"WBK1","WaDE_50",2023-04-12,12H 36M 0S,"Berens","Y","F","WS",2023,102,"DOC",0.4196,"MG/L","C",0.1,"NONE"
"WBK1","WaDE_50",2023-04-12,12H 36M 0S,"Berens","Y","F","WS",2023,102,"Mg",0.013737,"MG/L","METALS",0.5,"NONE"
"WBK1","WaDE_50",2023-04-12,12H 36M 0S,"Berens","Y","F","WS",2023,102,"Ca",0.046291,"MG/L","METALS",0.5,"NONE"
"WBK1","WaDE_50",2023-04-12,12H 36M 0S,"Berens","Y","F","WS",2023,102,"Cl",6.3929,"MG/L","ANION",0.1,"NONE"
"WBK1","WaDE_50",2023-04-12,12H 36M 0S,"Berens","Y","F","WS",2023,102,"NO3",2.0233,"MG/L","ANION",0.1,"NONE"
"WBK1","WaDE_50",2023-04-12,12H 36M 0S,"Berens","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"WBK1","WaDE_50",2023-04-12,12H 36M 0S,"Berens","Y","F","WS",2023,102,"SO4",5.1592,"MG/L","ANION",0.1,"NONE"
"WBK1","WaDE_50",2023-04-12,12H 36M 0S,"Berens","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"WBK1","WaDE_50",2023-04-12,12H 36M 0S,"Berens","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"WBK3","WaDE_51",2023-04-12,13H 10M 0S,"Berens","Y","F","WS",2023,102,"depth",4.4,"CM","PHYS",NA,"NONE"
"WBK3","WaDE_51",2023-04-12,13H 10M 0S,"Berens","Y","F","WS",2023,102,"SpC",319,"uS/CM","CHEM",NA,"NONE"
"WBK3","WaDE_51",2023-04-12,13H 10M 0S,"Berens","Y","F","WS",2023,102,"pH",7.13,"UNITS","CHEM",NA,"NONE"
"WBK3","WaDE_51",2023-04-12,13H 10M 0S,"Berens","Y","F","WS",2023,102,"temp",14.97,"C","CHEM",NA,"NONE"
"WBK3","WaDE_51",2023-04-12,13H 10M 0S,"Berens","Y","F","WS",2023,102,"DOC",0.8637,"MG/L","C",0.1,"NONE"
"WBK3","WaDE_51",2023-04-12,13H 10M 0S,"Berens","Y","F","WS",2023,102,"Mg",0.009115,"MG/L","METALS",0.5,"NONE"
"WBK3","WaDE_51",2023-04-12,13H 10M 0S,"Berens","Y","F","WS",2023,102,"Ca",0.019595,"MG/L","METALS",0.5,"NONE"
"WBK3","WaDE_51",2023-04-12,13H 10M 0S,"Berens","Y","F","WS",2023,102,"Cl",4.3367,"MG/L","ANION",0.1,"NONE"
"WBK3","WaDE_51",2023-04-12,13H 10M 0S,"Berens","Y","F","WS",2023,102,"NO3",0.6462,"MG/L","ANION",0.1,"NONE"
"WBK3","WaDE_51",2023-04-12,13H 10M 0S,"Berens","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"WBK3","WaDE_51",2023-04-12,13H 10M 0S,"Berens","Y","F","WS",2023,102,"SO4",2.8154,"MG/L","ANION",0.1,"NONE"
"WBK3","WaDE_51",2023-04-12,13H 10M 0S,"Berens","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"WBK3","WaDE_51",2023-04-12,13H 10M 0S,"Berens","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"Vanderbilt_BN","WaDE_52",2023-04-12,14H 13M 0S,"Berens","Y","F","WS",2023,102,"depth",8.4,"CM","PHYS",NA,"NONE"
"Vanderbilt_BN","WaDE_52",2023-04-12,14H 13M 0S,"Berens","Y","F","WS",2023,102,"SpC",251,"uS/CM","CHEM",NA,"NONE"
"Vanderbilt_BN","WaDE_52",2023-04-12,14H 13M 0S,"Berens","Y","F","WS",2023,102,"pH",7.9,"UNITS","CHEM",NA,"NONE"
"Vanderbilt_BN","WaDE_52",2023-04-12,14H 13M 0S,"Berens","Y","F","WS",2023,102,"temp",16.11,"C","CHEM",NA,"NONE"
"Vanderbilt_BN","WaDE_52",2023-04-12,14H 13M 0S,"Berens","Y","F","WS",2023,102,"DOC",1.04,"MG/L","C",0.1,"NONE"
"Vanderbilt_BN","WaDE_52",2023-04-12,14H 13M 0S,"Berens","Y","F","WS",2023,102,"Mg",0.005606,"MG/L","METALS",0.5,"NONE"
"Vanderbilt_BN","WaDE_52",2023-04-12,14H 13M 0S,"Berens","Y","F","WS",2023,102,"Ca",0.045411,"MG/L","METALS",0.5,"NONE"
"Vanderbilt_BN","WaDE_52",2023-04-12,14H 13M 0S,"Berens","Y","F","WS",2023,102,"Cl",2.7823,"MG/L","ANION",0.1,"NONE"
"Vanderbilt_BN","WaDE_52",2023-04-12,14H 13M 0S,"Berens","Y","F","WS",2023,102,"NO3",0.3161,"MG/L","ANION",0.1,"NONE"
"Vanderbilt_BN","WaDE_52",2023-04-12,14H 13M 0S,"Berens","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Vanderbilt_BN","WaDE_52",2023-04-12,14H 13M 0S,"Berens","Y","F","WS",2023,102,"SO4",9.1219,"MG/L","ANION",0.1,"NONE"
"Vanderbilt_BN","WaDE_52",2023-04-12,14H 13M 0S,"Berens","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Vanderbilt_BN","WaDE_52",2023-04-12,14H 13M 0S,"Berens","Y","F","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"Tusculum_BJ","WaDE_53",2023-04-12,14H 45M 0S,"Berens","Y","F","WS",2023,102,"depth",13,"CM","PHYS",NA,"NONE"
"Tusculum_BJ","WaDE_53",2023-04-12,14H 45M 0S,"Berens","Y","F","WS",2023,102,"SpC",380,"uS/CM","CHEM",NA,"NONE"
"Tusculum_BJ","WaDE_53",2023-04-12,14H 45M 0S,"Berens","Y","F","WS",2023,102,"pH",7.87,"UNITS","CHEM",NA,"NONE"
"Tusculum_BJ","WaDE_53",2023-04-12,14H 45M 0S,"Berens","Y","F","WS",2023,102,"temp",18.01,"C","CHEM",NA,"NONE"
"Tusculum_BJ","WaDE_53",2023-04-12,14H 45M 0S,"Berens","Y","F","WS",2023,102,"DOC",1.084,"MG/L","C",0.1,"NONE"
"Tusculum_BJ","WaDE_53",2023-04-12,14H 45M 0S,"Berens","Y","F","WS",2023,102,"Mg",0.011537,"MG/L","METALS",0.5,"NONE"
"Tusculum_BJ","WaDE_53",2023-04-12,14H 45M 0S,"Berens","Y","F","WS",2023,102,"Ca",0.064949,"MG/L","METALS",0.5,"NONE"
"Tusculum_BJ","WaDE_53",2023-04-12,14H 45M 0S,"Berens","Y","F","WS",2023,102,"Cl",4.2845,"MG/L","ANION",0.1,"NONE"
"Tusculum_BJ","WaDE_53",2023-04-12,14H 45M 0S,"Berens","Y","F","WS",2023,102,"NO3",0.4662,"MG/L","ANION",0.1,"NONE"
"Tusculum_BJ","WaDE_53",2023-04-12,14H 45M 0S,"Berens","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Tusculum_BJ","WaDE_53",2023-04-12,14H 45M 0S,"Berens","Y","F","WS",2023,102,"SO4",18.8418,"MG/L","ANION",0.1,"NONE"
"Tusculum_BJ","WaDE_53",2023-04-12,14H 45M 0S,"Berens","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Tusculum_BJ","WaDE_53",2023-04-12,14H 45M 0S,"Berens","Y","F","WS",2023,102,"K",0.00207,"MG/L","METALS",0.04,"NONE"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"depth",12.5,"CM","PHYS",NA,"NONE"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"SpC",447,"uS/CM","CHEM",NA,"NONE"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"pH",8.14,"UNITS","CHEM",NA,"NONE"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"temp",17.38,"C","CHEM",NA,"NONE"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"DOC",1.363,"MG/L","C",0.1,"NONE"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"Mg",0.016189,"MG/L","METALS",0.5,"NONE"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"Ca",0.062008,"MG/L","METALS",0.5,"NONE"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"Cl",17.1507,"MG/L","ANION",0.1,"NONE"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"NO3",1.808,"MG/L","ANION",0.1,"NONE"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"SO4",36.9643,"MG/L","ANION",0.1,"NONE"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"Na",0.016088,"MG/L","METALS",0.04,"NONE"
"EFK_BI","WaDE_54",2023-04-12,15H 12M 0S,"Berens","Y","F","WS",2023,102,"K",0.002241,"MG/L","METALS",0.04,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"depth",14.2,"CM","PHYS",NA,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"SpC",356,"uS/CM","CHEM",NA,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"pH",8.32,"UNITS","CHEM",NA,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"temp",27.83,"C","CHEM",NA,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"DOC",3.827,"MG/L","C",0.1,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"Mg",0.008654,"MG/L","METALS",0.5,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"Ca",0.059842,"MG/L","METALS",0.5,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"Cl",12.6642,"MG/L","ANION",0.1,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"NO3",0.05,"MG/L","ANION",0.1,"<"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"SO4",14.3134,"MG/L","ANION",0.1,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"Na",0.011732,"MG/L","METALS",0.04,"NONE"
"NA_BH","WaDE_55",2023-04-12,15H 44M 0S,"Berens","N","P","WS",2023,102,"K",2e-05,"MG/L","METALS",0.04,"<"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"depth",14.5,"CM","PHYS",NA,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"SpC",349,"uS/CM","CHEM",NA,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"pH",7.63,"UNITS","CHEM",NA,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"temp",15.95,"C","CHEM",NA,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"DOC",1.023,"MG/L","C",0.1,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"Mg",0.015576,"MG/L","METALS",0.5,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"Ca",0.052601,"MG/L","METALS",0.5,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"Cl",4.0117,"MG/L","ANION",0.1,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"NO3",0.472,"MG/L","ANION",0.1,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"PO4",0.05,"MG/L","ANION",0.1,"<"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"SO4",23.3708,"MG/L","ANION",0.1,"NONE"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"Na",2e-05,"MG/L","METALS",0.04,"<"
"Tusculum_BK","WaDE_56",2023-04-12,16H 7M 0S,"Berens","Y","F","WS",2023,102,"K",0.00276,"MG/L","METALS",0.04,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"depth",11.2,"CM","PHYS",NA,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"SpC",408,"uS/CM","CHEM",NA,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"pH",7.86,"UNITS","CHEM",NA,"NONE"
"Tusculum_BL","WaDE_57",2023-04-12,16H 24M 0S,"Berens","Y","F","WS",2023,102,"temp",16.23,"C","CHEM",NA,"NONE"
