parameter,ddl,instrument
DOC,0.1,TOC-L
DIC,0.1,TOC-L
TC,0.1,TOC-L
Mg,0.5,ICP-OES
Ca,0.5,ICP-OES
P,0.5,ICP-OES
Cl,0.1,IC
SO4,0.1,IC
NO3,0.1,IC
PO4,0.1,IC
Be,0.000016,ICP-MS
Na,0.0274,ICP-MS
Al,0.0007,ICP-MS
Si,0.0307,ICP-MS
K,0.0188,ICP-MS
Ti,0.00004,ICP-MS
V,0.000018,ICP-MS
Cr,0.000042,ICP-MS
Eu,0.000004,ICP-MS
Sc,0.000004,ICP-MS
Mn,0.00004,ICP-MS
Fe,0.00066,ICP-MS
Co,0.000002,ICP-MS
Ni,0.000352,ICP-MS
Cu,0.000039,ICP-MS
Zn,0.000774,ICP-MS
As,0.000007,ICP-MS
Se,0.00003,ICP-MS
Sr,0.00005,ICP-MS
Y,0.000003,ICP-MS
Mo,0.000028,ICP-MS
Ag,0.00002,ICP-MS
Cd,0.000005,ICP-MS
Sn,0.000029,ICP-MS
Sb,0.000038,ICP-MS
Ba,0.003293,ICP-MS
La,0.000004,ICP-MS
Pr,0.000003,ICP-MS
Ce,0.000008,ICP-MS
Nd,0.000004,ICP-MS
Sm,0.000003,ICP-MS
Gd_158,0.000004,ICP-MS
Tb,0.000004,ICP-MS
Gd_160,0.000004,ICP-MS
Dy,0.000003,ICP-MS
Ho,0.000004,ICP-MS
Er,0.000004,ICP-MS
Tm,0.000004,ICP-MS
Yb,0.000003,ICP-MS
Lu,0.000004,ICP-MS
Tl,0.000004,ICP-MS
Pb,0.000026,ICP-MS
Th,0.000002,ICP-MS
U,0.000005,ICP-MS
Fe_II,0.03,Hach
pH,-10,Probe
temp,-10,Probe
SpC,-10,Probe
depth,-10,Probe
CaMg,0.5,ICP-OES